cluster_id	scan_id	precursor_mz	precursor_charge	quality_score	confidence	ptm_flag	within_var	mean_similarity
32159	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "917799"; PrecursorID: "0"; scans: "6577"	382.4385	5	0.5286	MEDIUM	False	0.0578	0.9422
35818	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "886756"; PrecursorID: "0"; scans: "42292"	998.0589	2	0.5286	MEDIUM	False	0.0578	0.9422
35818	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "886950"; PrecursorID: "0"; scans: "42501"	998.0574	2	0.5286	MEDIUM	False	0.0578	0.9422
35818	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "886969"; PrecursorID: "0"; scans: "42521"	998.0592	2	0.5286	MEDIUM	False	0.0578	0.9422
36067	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "888860"; PrecursorID: "0"; scans: "44518"	671.4154	3	0.5286	MEDIUM	False	0.0578	0.9422
36067	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "952242"; PrecursorID: "0"; scans: "44994"	671.4147	3	0.5286	MEDIUM	False	0.0578	0.9422
43226	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "963019"; PrecursorID: "0"; scans: "56584"	1010.5847	3	0.5286	MEDIUM	False	0.0578	0.9422
43226	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1029812"; PrecursorID: "0"; scans: "58669"	1010.5839	3	0.5286	MEDIUM	False	0.0578	0.9422
45307	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1021292"; PrecursorID: "0"; scans: "49620"	910.5275	2	0.5286	MEDIUM	False	0.0578	0.9422
45307	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1021359"; PrecursorID: "0"; scans: "49690"	910.4861	2	0.5286	MEDIUM	False	0.0578	0.9422
7911	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "608474"; PrecursorID: "0"; scans: "24232"	645.3299	3	0.5285	MEDIUM	False	0.0578	0.9422
7911	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "608518"; PrecursorID: "0"; scans: "24284"	645.3372	3	0.5285	MEDIUM	False	0.0578	0.9422
8568	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "615682"; PrecursorID: "0"; scans: "31920"	809.7357	3	0.5285	MEDIUM	False	0.0578	0.9422
8568	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "672313"; PrecursorID: "0"; scans: "21056"	809.7490	3	0.5285	MEDIUM	False	0.0578	0.9422
14285	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "684212"; PrecursorID: "0"; scans: "33921"	632.3489	3	0.5285	MEDIUM	False	0.0578	0.9422
14285	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "686146"; PrecursorID: "0"; scans: "35963"	632.3376	3	0.5285	MEDIUM	False	0.0578	0.9422
16105	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "703515"; PrecursorID: "0"; scans: "54403"	887.1442	3	0.5285	MEDIUM	False	0.0578	0.9422
16105	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "705384"; PrecursorID: "0"; scans: "56387"	887.1430	3	0.5285	MEDIUM	False	0.0578	0.9422
17466	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "724426"; PrecursorID: "0"; scans: "5525"	711.6011	4	0.5285	MEDIUM	False	0.0578	0.9422
17466	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "727133"; PrecursorID: "0"; scans: "8812"	711.5966	4	0.5285	MEDIUM	False	0.0578	0.9422
18354	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "731033"; PrecursorID: "0"; scans: "13240"	541.3243	3	0.5285	MEDIUM	False	0.0578	0.9422
18354	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "802727"; PrecursorID: "0"; scans: "20790"	541.3242	3	0.5285	MEDIUM	False	0.0578	0.9422
21412	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "754078"; PrecursorID: "0"; scans: "38733"	792.9081	2	0.5285	MEDIUM	False	0.0578	0.9422
21412	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "754166"; PrecursorID: "0"; scans: "38833"	792.9393	2	0.5285	MEDIUM	False	0.0578	0.9422
23111	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "768544"; PrecursorID: "0"; scans: "54051"	586.3198	2	0.5285	MEDIUM	False	0.0578	0.9422
23111	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "836414"; PrecursorID: "0"; scans: "57085"	586.3201	2	0.5285	MEDIUM	False	0.0578	0.9422
24268	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "779999"; PrecursorID: "0"; scans: "66247"	739.4263	2	0.5285	MEDIUM	False	0.0578	0.9422
24268	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "780069"; PrecursorID: "0"; scans: "66324"	739.3406	2	0.5285	MEDIUM	False	0.0578	0.9422
27009	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "808687"; PrecursorID: "0"; scans: "27408"	887.9868	2	0.5285	MEDIUM	False	0.0578	0.9422
27009	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "936079"; PrecursorID: "0"; scans: "27291"	887.9858	2	0.5285	MEDIUM	False	0.0578	0.9422
27009	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1002188"; PrecursorID: "0"; scans: "29398"	887.9872	2	0.5285	MEDIUM	False	0.0578	0.9422
30893	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "838868"; PrecursorID: "0"; scans: "59726"	995.5148	3	0.5285	MEDIUM	False	0.0578	0.9422
30893	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "902284"; PrecursorID: "0"; scans: "58947"	995.5137	3	0.5285	MEDIUM	False	0.0578	0.9422
31168	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "841390"; PrecursorID: "0"; scans: "62416"	655.4068	2	0.5285	MEDIUM	False	0.0578	0.9422
31168	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "906167"; PrecursorID: "0"; scans: "63092"	655.4064	2	0.5285	MEDIUM	False	0.0578	0.9422
36689	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "894034"; PrecursorID: "0"; scans: "50104"	1045.5430	3	0.5285	MEDIUM	False	0.0578	0.9422
36689	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1023834"; PrecursorID: "0"; scans: "52302"	1045.5459	3	0.5285	MEDIUM	False	0.0578	0.9422
40541	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "941373"; PrecursorID: "0"; scans: "33202"	592.0535	3	0.5285	MEDIUM	False	0.0578	0.9422
40541	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1007856"; PrecursorID: "0"; scans: "35410"	592.0539	3	0.5285	MEDIUM	False	0.0578	0.9422
8863	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "618703"; PrecursorID: "0"; scans: "35147"	1006.9990	2	0.5284	MEDIUM	False	0.0578	0.9422
8863	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "684659"; PrecursorID: "0"; scans: "34388"	1006.9982	2	0.5284	MEDIUM	False	0.0578	0.9422
22973	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "767351"; PrecursorID: "0"; scans: "52795"	826.1276	3	0.5284	MEDIUM	False	0.0578	0.9422
22973	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "767405"; PrecursorID: "0"; scans: "52852"	826.1008	3	0.5284	MEDIUM	False	0.0578	0.9422
27839	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "814439"; PrecursorID: "0"; scans: "33685"	1023.5556	2	0.5284	MEDIUM	False	0.0578	0.9422
27839	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "814806"; PrecursorID: "0"; scans: "34085"	1023.5555	2	0.5284	MEDIUM	False	0.0578	0.9422
27839	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "878716"; PrecursorID: "0"; scans: "33533"	1023.5532	2	0.5284	MEDIUM	False	0.0578	0.9422
42915	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "960643"; PrecursorID: "0"; scans: "53952"	977.5781	2	0.5284	MEDIUM	False	0.0578	0.9422
42915	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1027384"; PrecursorID: "0"; scans: "56063"	977.5768	2	0.5284	MEDIUM	False	0.0578	0.9422
7046	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "599399"; PrecursorID: "0"; scans: "14441"	809.9370	2	0.5283	MEDIUM	False	0.0578	0.9422
7046	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "599698"; PrecursorID: "0"; scans: "14757"	809.9326	2	0.5283	MEDIUM	False	0.0578	0.9422
10707	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "644456"; PrecursorID: "0"; scans: "62340"	722.0160	3	0.5283	MEDIUM	False	0.0579	0.9421
10707	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "710168"; PrecursorID: "0"; scans: "61482"	722.0164	3	0.5283	MEDIUM	False	0.0579	0.9421
13076	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "673126"; PrecursorID: "0"; scans: "21966"	876.5231	2	0.5283	MEDIUM	False	0.0578	0.9422
13076	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "738643"; PrecursorID: "0"; scans: "21841"	876.5241	2	0.5283	MEDIUM	False	0.0578	0.9422
20237	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "745630"; PrecursorID: "0"; scans: "29486"	1039.8771	3	0.5283	MEDIUM	False	0.0579	0.9421
20237	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1003757"; PrecursorID: "0"; scans: "31066"	1039.8811	3	0.5283	MEDIUM	False	0.0579	0.9421
24455	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "783182"; PrecursorID: "0"; scans: "69625"	987.2127	3	0.5283	MEDIUM	False	0.0579	0.9421
24455	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "784189"; PrecursorID: "0"; scans: "70692"	987.2116	3	0.5283	MEDIUM	False	0.0579	0.9421
26279	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "802872"; PrecursorID: "0"; scans: "20952"	878.0041	2	0.5283	MEDIUM	False	0.0578	0.9422
26279	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "815624"; PrecursorID: "0"; scans: "34959"	877.9661	2	0.5283	MEDIUM	False	0.0578	0.9422
31553	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "845172"; PrecursorID: "0"; scans: "66458"	872.1503	3	0.5283	MEDIUM	False	0.0579	0.9421
31553	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "845292"; PrecursorID: "0"; scans: "66585"	872.1502	3	0.5283	MEDIUM	False	0.0579	0.9421
32257	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "855460"; PrecursorID: "0"; scans: "7289"	555.6304	3	0.5283	MEDIUM	False	0.0579	0.9421
32257	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "918465"; PrecursorID: "0"; scans: "7370"	555.6303	3	0.5283	MEDIUM	False	0.0579	0.9421
32850	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "860693"; PrecursorID: "0"; scans: "13350"	573.3333	3	0.5283	MEDIUM	False	0.0578	0.9422
32850	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "988290"; PrecursorID: "0"; scans: "14730"	573.3346	3	0.5283	MEDIUM	False	0.0578	0.9422
36649	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "893711"; PrecursorID: "0"; scans: "49744"	1026.5496	2	0.5283	MEDIUM	False	0.0579	0.9421
36649	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "957063"; PrecursorID: "0"; scans: "50128"	1026.5501	2	0.5283	MEDIUM	False	0.0579	0.9421
36649	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1023554"; PrecursorID: "0"; scans: "52005"	1026.5493	2	0.5283	MEDIUM	False	0.0579	0.9421
38336	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "915910"; PrecursorID: "0"; scans: "4280"	467.7726	4	0.5283	MEDIUM	False	0.0578	0.9422
38336	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "915947"; PrecursorID: "0"; scans: "4321"	467.7888	4	0.5283	MEDIUM	False	0.0578	0.9422
43280	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "963625"; PrecursorID: "0"; scans: "57224"	680.3994	3	0.5283	MEDIUM	False	0.0579	0.9421
43280	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1030461"; PrecursorID: "0"; scans: "59352"	680.3998	3	0.5283	MEDIUM	False	0.0579	0.9421
10790	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "646217"; PrecursorID: "0"; scans: "64221"	634.8271	2	0.5282	MEDIUM	False	0.0579	0.9421
10790	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "648162"; PrecursorID: "0"; scans: "66347"	634.8270	2	0.5282	MEDIUM	False	0.0579	0.9421
14326	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "684539"; PrecursorID: "0"; scans: "34263"	1006.9430	2	0.5282	MEDIUM	False	0.0579	0.9421
14326	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "686751"; PrecursorID: "0"; scans: "36602"	1006.9434	2	0.5282	MEDIUM	False	0.0579	0.9421
15835	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "700253"; PrecursorID: "0"; scans: "50955"	902.9682	2	0.5282	MEDIUM	False	0.0579	0.9421
15835	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "700283"; PrecursorID: "0"; scans: "50987"	902.9676	2	0.5282	MEDIUM	False	0.0579	0.9421
16008	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "702375"; PrecursorID: "0"; scans: "53198"	758.0642	3	0.5282	MEDIUM	False	0.0579	0.9421
16008	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "767357"; PrecursorID: "0"; scans: "52801"	758.0640	3	0.5282	MEDIUM	False	0.0579	0.9421
22098	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "759920"; PrecursorID: "0"; scans: "44913"	1059.5374	2	0.5282	MEDIUM	False	0.0579	0.9421
22098	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "951995"; PrecursorID: "0"; scans: "44731"	1059.5402	2	0.5282	MEDIUM	False	0.0579	0.9421
22098	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_08.raw"; SpectrumID: "1018388"; PrecursorID: "0"; scans: "46544"	1059.5393	2	0.5282	MEDIUM	False	0.0579	0.9421
23668	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "773444"; PrecursorID: "0"; scans: "59268"	600.8798	2	0.5282	MEDIUM	False	0.0579	0.9421
23668	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "843125"; PrecursorID: "0"; scans: "64259"	600.8805	2	0.5282	MEDIUM	False	0.0579	0.9421
26536	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_05.raw"; SpectrumID: "804864"; PrecursorID: "0"; scans: "23148"	682.3869	2	0.5282	MEDIUM	False	0.0579	0.9421
26536	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "862526"; PrecursorID: "0"; scans: "15519"	682.4080	2	0.5282	MEDIUM	False	0.0579	0.9421
32596	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_06.raw"; SpectrumID: "858317"; PrecursorID: "0"; scans: "10615"	669.7223	3	0.5282	MEDIUM	False	0.0579	0.9421
32596	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "921458"; PrecursorID: "0"; scans: "10778"	669.7219	3	0.5282	MEDIUM	False	0.0579	0.9421
42908	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "960567"; PrecursorID: "0"; scans: "53866"	778.8020	3	0.5282	MEDIUM	False	0.0579	0.9421
42908	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_07.raw"; SpectrumID: "960913"; PrecursorID: "0"; scans: "54246"	778.8010	3	0.5282	MEDIUM	False	0.0579	0.9421
1644	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_01.raw"; SpectrumID: "531404"; PrecursorID: "0"; scans: "13745"	585.8197	2	0.5281	MEDIUM	False	0.0579	0.9421
1644	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_01.raw"; SpectrumID: "531772"; PrecursorID: "0"; scans: "14142"	585.8199	2	0.5281	MEDIUM	False	0.0579	0.9421
1644	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_02.raw"; SpectrumID: "599071"; PrecursorID: "0"; scans: "14082"	585.8193	2	0.5281	MEDIUM	False	0.0579	0.9421
11761	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "661660"; PrecursorID: "0"; scans: "9082"	706.3663	3	0.5281	MEDIUM	False	0.0579	0.9421
11761	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_03.raw"; SpectrumID: "662114"; PrecursorID: "0"; scans: "9586"	706.3635	3	0.5281	MEDIUM	False	0.0579	0.9421
17453	File: "C:\Fernando\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex\20201022_FS_Choudhary_LMS2_FS03_MS2_16plex_04.raw"; SpectrumID: "724263"; PrecursorID: "0"; scans: "5318"	631.3719	3	0.5281	MEDIUM	False	0.0579	0.9421
